read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
aceffd7c-8cfd-429f-b861-0359026aad6a	2523	2484	-39	31.615933	21.821659	-9.794275	0	186	0.0737217598	92.627824	92.737212	2375	71	38	77
ada9a76e-444a-4340-b9e8-a56e1b2e1331	3992	3975	-17	31.579910	20.546918	-11.032992	0	288	0.0721442886	92.785571	92.920354	3780	119	76	93
adedacae-cd02-4ea5-8fa9-ad2a31c6a54b	2955	2949	-6	40.542470	29.302475	-11.239995	0	106	0.0358714044	96.412860	96.456035	2885	28	36	42
ae6ddeb0-6ed2-4387-b62e-6e8381b3089c	1303	1299	-4	41.123561	30.787529	-10.336032	0	36	0.0276285495	97.237145	97.256098	1276	14	9	13
aea34642-c55a-4c55-a6f9-1fa5043051b0	1107	1093	-14	36.179765	25.279048	-10.900717	0	40	0.0361336947	96.386631	96.409336	1074	12	7	21
aeace79b-a7a3-485b-a42c-6224741d416f	266	264	-2	31.627820	9.238636	-22.389183	0	74	0.2781954887	72.180451	75.167785	224	8	32	34
af2dfeba-f628-4bf7-8ad2-b6e9ebced3f0	456	460	4	39.357456	29.497826	-9.859630	0	25	0.0543478261	94.565217	94.658120	443	5	12	8
af49aa01-7551-47c9-9297-dacede6ab816	3728	3721	-7	40.501341	29.105348	-11.395993	0	79	0.0211909871	97.880901	97.895017	3674	22	25	32
af9adc1d-1a66-4e7c-ac3f-27ee0c676f25	4803	4777	-26	36.690610	26.332426	-10.358184	0	195	0.0405996252	95.940037	95.982695	4659	67	51	77
afa80361-66c6-43e8-badf-7e615bbcc07e	11496	11546	50	32.497303	24.519141	-7.978163	0	644	0.0557768924	94.422311	94.536354	11143	112	291	241
afb10806-720b-4de8-bfe7-d9437dccf784	334	317	-17	26.383234	13.305994	-13.077240	0	54	0.1616766467	83.832335	84.347826	291	15	11	28
b0238f06-26e0-4916-b7da-daba459bd8dd	1706	1692	-14	26.169402	16.744090	-9.425312	0	142	0.0832356389	91.676436	91.857798	1602	52	38	52
b02abce6-7ee8-43d2-a8d2-4b25933c9b34	2318	2302	-16	36.931838	26.860990	-10.070847	0	118	0.0509059534	94.909405	94.972305	2229	44	29	45
b0377c0d-a149-4e62-bb79-1327ef0dadc2	1420	1408	-12	26.961268	15.872159	-11.089109	0	140	0.0985915493	90.140845	90.417522	1321	46	41	53
b03d9971-832c-42d3-8d34-62b4e06ad639	9060	8940	-120	37.140066	25.535123	-11.604943	0	409	0.0451434879	95.485651	95.533959	8749	93	98	218
b06abdde-649a-4043-834c-ee832474afa1	355	336	-19	16.216901	18.943452	2.726551	0	34	0.0957746479	90.422535	90.529248	325	7	4	23
b092270a-7aa1-490a-8263-01517a94ee61	4351	4287	-64	28.365663	17.858176	-10.507487	0	394	0.0905538957	90.944610	91.132118	4049	146	92	156
b0b28120-32f3-4a19-8484-bd1cf9c6f515	19948	19700	-248	32.562061	19.938680	-12.623381	0	1456	0.0729897734	92.701023	92.828646	18847	498	355	603
b16efb19-1041-4673-acb0-0537f7a857d7	349	350	1	29.613181	13.188571	-16.424609	0	47	0.1342857143	86.571429	87.087912	317	18	15	14
b17d1d6c-e219-476f-9d3b-c055e614e712	5071	5012	-59	29.686255	17.639864	-12.046391	0	434	0.0855846973	91.441530	91.628086	4750	149	113	172
b1e3844c-2b24-41af-ad52-5c691e2c85b9	14864	14711	-153	39.397201	21.653185	-17.744017	0	858	0.0577233584	94.227664	94.309968	14221	275	215	368
b2bcb217-5d3b-4191-9f2e-b401fdd07b3f	3032	3006	-26	38.079485	26.325682	-11.753804	0	95	0.0313324538	96.866755	96.885246	2955	33	18	44
b2f80039-d90f-4cf0-9b81-1ab1853457c1	1303	1302	-1	35.632387	24.238095	-11.394292	0	70	0.0537221796	94.627782	94.720965	1256	23	23	24
b34edfd1-a13d-4c8f-bd43-fa635c7fb167	4989	4961	-28	41.175586	32.486192	-8.689394	0	155	0.0310683504	96.893165	96.920326	4878	39	44	72
b382af0b-14a8-4ac0-84c1-23a86cd07060	7976	7698	-278	36.711133	14.155885	-22.555249	0	1178	0.1476930792	85.230692	85.584924	6994	508	196	474
b3f17575-5fe6-471e-8a02-6f045e676e7f	2648	2653	5	37.962613	27.003392	-10.959221	0	85	0.0320392009	96.796080	96.824804	2592	32	29	24
b43bbe7a-29d3-4ae9-9c85-e8614173fe94	1223	1222	-1	38.388389	34.093290	-4.295100	0	3	0.0024529845	99.754702	99.754702	1220	2	0	1
b495d994-dcd2-4e9b-838d-1a190fea3a6c	261	259	-2	24.157088	15.779923	-8.377165	0	28	0.1072796935	89.272031	89.667897	243	6	10	12
b49e0549-e337-45f2-82b1-e354047fc11e	3511	3536	25	34.388778	14.746606	-19.642172	0	532	0.1504524887	84.954751	85.511983	3140	235	161	136
b56ec9ec-272b-465f-aec2-445d1e68d91f	3934	3834	-100	36.725216	17.878456	-18.846760	0	472	0.1199796645	88.002034	88.241156	3542	212	80	180
b617e915-c36c-4fd9-bb15-2afd0255aa57	324	376	52	30.114198	17.805851	-12.308346	0	67	0.1781914894	82.180851	82.368421	313	7	56	4
b618b0b4-8d47-4121-8fec-fa6a766db9da	2193	2172	-21	34.374373	23.741713	-10.632660	0	102	0.0465116279	95.348837	95.399188	2115	33	24	45
b64015c4-cde8-43b5-91d1-6556e30746a8	12775	12733	-42	40.086732	29.052226	-11.034505	0	405	0.0317025440	96.829746	96.856810	12480	143	110	152
b6f1b39c-9f11-4012-95c7-2c890aa61b7b	2583	2608	25	36.839334	29.292561	-7.546773	0	82	0.0314417178	96.855828	96.878569	2545	19	44	19
b728801d-b642-4584-af8f-caa1a0055d6f	4371	4358	-13	36.716312	25.835934	-10.880378	0	246	0.0562800275	94.371997	94.473152	4205	73	80	93
b76c39d4-64cb-42bb-8834-7c3f95da8afe	1034	1022	-12	39.025145	27.534247	-11.490898	0	52	0.0502901354	94.970986	95.028681	994	16	12	24
b77d2335-1550-44ba-a9c3-84cca3b44568	2745	2759	14	40.070674	32.987314	-7.083360	0	55	0.0199347590	98.006524	98.014440	2715	19	25	11
b788990b-667c-4c52-bebf-b6ab886dd347	2966	2971	5	36.009777	25.688994	-10.320784	0	120	0.0403904409	95.960956	96.009312	2887	43	41	36
b7ae8661-c0d8-4a92-84ca-7a8ecf528785	1524	1534	10	35.924541	22.992829	-12.931711	0	78	0.0508474576	94.915254	94.970986	1473	34	27	17
b7ebbf7b-013b-4e4c-89d6-cb5ac6361b58	2886	2884	-2	34.176715	23.083911	-11.092804	0	153	0.0530145530	94.698545	94.781719	2779	59	46	48
b7fa546f-892e-4c87-8b8a-7c011de52df4	547	543	-4	30.893967	26.327808	-4.566159	0	34	0.0621572212	93.784278	93.906810	524	8	11	15
b82afdde-9b14-4b1c-a3bc-5a5fcbb55d94	823	821	-2	39.809235	29.544458	-10.264777	0	20	0.0243013366	97.569866	97.578692	806	12	3	5
b840bf47-2df9-46f0-aaef-5949fc960195	5467	5439	-28	33.810316	21.869829	-11.940487	0	315	0.0576184379	94.238156	94.350789	5261	69	109	137
b8583ae6-c380-46d5-9139-b903924cd6e2	499	486	-13	27.276553	21.763374	-5.513179	0	32	0.0641282565	93.587174	93.650794	472	9	5	18
b8a010d0-e90e-4534-a803-66a3eff4b160	8091	8077	-14	38.839822	26.183608	-12.656214	0	281	0.0347299469	96.527005	96.563112	7895	97	85	99
b9362bce-4c32-4c5b-8d8c-e28376849cd9	345	330	-15	29.197101	14.596970	-14.600132	0	88	0.2550724638	74.492754	76.719577	290	7	33	48
b96495a5-9b85-4117-9219-2e40b88dd75e	8505	8363	-142	26.518871	16.082865	-10.436006	0	852	0.1001763668	89.982363	90.223752	7863	290	210	352
b98a6ace-feb6-479b-bd3f-c401ab092954	38055	38024	-31	19.724268	13.762308	-5.961959	0	4091	0.1075022993	89.249770	89.585826	35192	1604	1228	1259
b9cc533e-1f91-4242-b3ec-8a4d45846d7e	2942	2915	-27	37.807954	27.002058	-10.805895	0	82	0.0278721958	97.212780	97.225981	2874	27	14	41
b9eb5d22-d22d-41be-91ef-e4241a3acbd5	2514	2503	-11	37.891806	27.283660	-10.608146	0	102	0.0405727924	95.942721	95.987411	2440	35	28	39
ba6e78e7-515c-4fa9-a96b-48eaac51f8c1	20622	20505	-117	38.992290	28.744404	-10.247886	0	734	0.0355930560	96.440694	96.474205	20084	225	196	313
ba7ba556-0364-4ec5-8913-746eac30f106	1733	1725	-8	39.740912	27.262029	-12.478883	0	52	0.0300057703	96.999423	97.018349	1692	22	11	19
baaf4860-8c90-404b-a48d-bd6187d7a267	3254	3248	-6	33.641364	22.901478	-10.739887	0	286	0.0878918254	91.210817	91.475410	3069	78	101	107
bb26f363-dcc0-46cc-8d33-9ae1a494b9c8	5344	5331	-13	40.088136	29.228850	-10.859286	0	180	0.0336826347	96.631737	96.667901	5222	51	58	71
bb31df33-8af7-4aeb-b936-abc56dcf49fe	4096	4066	-30	37.614258	21.528529	-16.085729	0	360	0.0878906250	91.210938	91.436727	3844	114	108	138
bb3358fd-42d3-4ba3-a250-4399759ccb06	539	541	2	19.784787	13.968577	-5.816210	0	51	0.0942698706	90.573013	90.843806	506	17	18	16
bb8fd96b-e255-404a-88d2-6d0edc260d46	2112	2101	-11	39.292614	31.000000	-8.292614	0	81	0.0383522727	96.164773	96.204311	2053	26	22	33
bbc85877-bcbb-4984-b4ea-c6f4ff0de4ef	4529	4510	-19	40.229852	28.703104	-11.526748	0	151	0.0333406933	96.665931	96.693672	4416	56	38	57
bbfd6c27-71c8-4d85-b1c4-6bfdba2c8d57	1593	1596	3	29.932203	22.562030	-7.370173	0	91	0.0570175439	94.298246	94.403444	1535	28	33	30
bc4732e4-8fdc-41bf-91c4-f692e74162d2	2575	2570	-5	38.263301	29.339300	-8.924001	0	74	0.0287378641	97.126214	97.147263	2520	31	19	24
bcb9ccaf-f33c-42cc-977c-0296627aaf1f	408	411	3	39.267157	29.890511	-9.376646	0	17	0.0413625304	95.863747	95.893720	397	8	6	3
bd39b14f-34ba-4afa-8111-b923f30317a0	8123	8099	-24	34.983873	29.315224	-5.668649	0	187	0.0230210513	97.697895	97.708052	7972	91	36	60
bd41114f-76ff-4f6b-a25b-81f8021b0d44	1090	1058	-32	34.788991	23.562382	-11.226609	0	72	0.0660550459	93.394495	93.478261	1032	12	14	46
bd5e0ed1-5b0a-472e-bea6-b5a0b4967431	2632	2654	22	37.118541	24.046722	-13.071819	0	149	0.0561416729	94.385833	94.469191	2545	47	62	40
bd7adec8-bb40-4d15-9860-ed40d0f4537f	5765	5762	-3	40.345013	28.254773	-12.090240	0	181	0.0313963573	96.860364	96.890034	5639	68	55	58
bd83bc92-ca02-4656-8be1-a4ade7578960	2844	2866	22	35.962025	24.110956	-11.851069	0	169	0.0589672017	94.103280	94.186447	2738	65	63	41
bd9c3256-dc82-45c3-86c7-a1403b1a2761	5251	5177	-74	25.315749	14.960015	-10.355734	0	553	0.1053132737	89.468673	89.728826	4831	213	133	207
bd9ca027-0bf8-4019-bd20-a859f2186080	294	321	27	33.714286	17.766355	-15.947931	0	37	0.1152647975	88.473520	88.544892	286	6	29	2
be1497b5-ff8a-4fd0-9153-631e00604950	8108	7783	-325	37.048594	14.938070	-22.110524	0	857	0.1056980760	89.430192	89.538574	7335	364	84	409
be3aa28c-8763-4f41-b74f-b1c418cd842f	3357	3374	17	38.957998	28.054831	-10.903167	0	140	0.0414937759	95.850622	95.907629	3281	29	64	47
be4108a3-75b8-4537-834f-dc2cb3303d16	16348	16230	-118	33.361512	22.143130	-11.218382	0	781	0.0477734279	95.222657	95.280396	15767	263	200	318
bee40bf4-22aa-4888-8f83-63957d6e6118	3467	3439	-28	36.005480	23.849375	-12.156105	0	118	0.0340351889	96.596481	96.623748	3377	34	28	56
bf3cc943-b54b-4bfb-b483-bd021f49f0f5	687	722	35	39.719068	27.207756	-12.511312	0	43	0.0595567867	94.044321	94.060773	681	4	37	2
bf76258d-dfb5-4043-9d97-ede55a8c2a83	1435	1444	9	24.625087	16.305402	-8.319685	0	117	0.0810249307	91.897507	92.046227	1354	54	36	27
bfa9e6c4-b131-4e13-b5f3-f4ede02d6f0b	3649	3643	-6	38.959167	27.860829	-11.098338	0	152	0.0416552480	95.834475	95.891892	3548	44	51	57
bfc1597e-9c8d-4ed5-ba72-e3adb904e330	1336	1331	-5	37.803892	25.141247	-12.662645	0	65	0.0486526946	95.134731	95.195861	1288	26	17	22
bff99f63-354f-49f4-93b4-7053410f7b73	11997	11989	-8	40.331166	29.214113	-11.117053	0	403	0.0335917313	96.640827	96.679301	11733	117	139	147
bffb7f8a-f50c-4f08-9c81-12c09f1b9a7e	3719	3709	-10	40.762302	30.603667	-10.158635	0	90	0.0242000538	97.579995	97.596796	3655	28	26	36
c021d54d-87b8-4851-ba18-e97f79fa8357	2718	2758	40	40.778882	28.854242	-11.924639	0	92	0.0333575054	96.664249	96.679899	2679	26	53	13
c02e22c5-2dd5-446e-8d92-bdc510c4c840	30323	30261	-62	39.701514	31.776908	-7.924606	0	655	0.0216007651	97.839923	97.853937	29866	197	198	260
c05adff9-07df-4b1a-9403-c2b61af8d387	4665	4597	-68	34.009861	22.364151	-11.645710	0	333	0.0713826367	92.861736	92.986521	4415	99	83	151
c08b108b-d294-4049-bc4c-6375dab167b9	6729	6681	-48	39.700253	27.008232	-12.692020	0	275	0.0408678853	95.913211	95.955288	6524	87	70	118
c0b3164e-ccf7-46c6-bad3-809b99c857a8	286	326	40	27.958042	11.242331	-16.715711	0	62	0.1901840491	80.981595	81.381381	271	8	47	7
c14c531c-3fb7-4d7c-aa4e-cf05d54cf0d9	248	257	9	20.995968	17.077821	-3.918147	0	21	0.0817120623	91.828794	91.828794	236	12	9	0
c28b596e-2c9a-43cb-bbdc-e592cb34e871	287	286	-1	37.052265	23.699301	-13.352964	0	12	0.0418118467	95.818815	95.876289	279	3	4	5
c2ba6eb6-957f-4396-9dc4-ddf98151c504	5303	5298	-5	40.735621	28.675538	-12.060083	0	168	0.0316801810	96.831982	96.863331	5188	57	53	58
c323fcfc-9e34-46ac-adc2-872a049f38be	6082	6012	-70	30.207991	18.087159	-12.120832	0	531	0.0873068070	91.269319	91.461650	5688	187	137	207
c3b3c04b-3f67-4de1-8c30-c118777ec526	4383	4365	-18	38.452886	27.315235	-11.137651	0	130	0.0296600502	97.033995	97.057492	4288	42	35	53
c419f3f2-2e8d-46c8-bf97-d3a223e3ae0f	35695	35737	42	41.277322	34.731147	-6.546175	0	500	0.0139911017	98.600890	98.607320	35402	128	207	165
c49103b0-1be1-494b-b72b-79a6dab6e5f2	4196	4210	14	40.911106	29.155107	-11.755999	0	161	0.0382422803	96.175772	96.222431	4101	43	66	52
c4b7ee04-bdcf-493c-8d0c-a8782ea3734d	3903	3898	-5	34.659236	21.390713	-13.268523	0	262	0.0671278504	93.287215	93.435229	3729	81	88	93
c4c0ac00-1cf2-4d77-a0be-6b2a6f413f1a	7468	7445	-23	33.218399	20.649698	-12.568701	0	491	0.0657471880	93.425281	93.558121	7131	160	154	177
c4f8fc39-5e9d-4ccf-9097-dc7902dea260	5692	5696	4	35.233134	27.982093	-7.251042	0	145	0.0254564607	97.454354	97.472547	5592	59	45	41
c4ff35db-27f5-4e37-89d7-635a952e69ca	4554	4529	-25	37.214756	23.616472	-13.598285	0	231	0.0507246377	94.927536	95.002164	4391	70	68	93
c53f102f-2781-476c-9836-4325c69f8740	13925	13693	-232	37.778312	18.882787	-18.895526	0	1065	0.0764811490	92.351885	92.467110	13073	407	213	445
c546524d-723f-4b9a-bf7c-3da47bf478da	12826	12784	-42	39.577889	28.410357	-11.167532	0	422	0.0329019180	96.709808	96.740809	12526	136	122	164
c5a68119-5381-4e88-bf95-5e32a30b0c2e	533	526	-7	37.767355	26.551331	-11.216024	0	19	0.0356472795	96.435272	96.461825	518	4	4	11
c5f67187-c49c-463f-a263-9aa1b058349e	5356	5330	-26	32.993839	22.048780	-10.945058	0	309	0.0576923077	94.230769	94.319853	5131	115	84	110
c66520b0-ff2a-4437-a215-de1c6ecb4516	4356	4389	33	38.194444	31.153794	-7.040651	0	85	0.0193665983	98.063340	98.072125	4324	12	53	20
c6773aea-cb36-4202-85fb-bed5ecc9634e	1551	1594	43	33.639587	25.928482	-7.711106	0	95	0.0595984944	94.040151	94.088363	1512	26	56	13
c71b01d1-1927-4684-809a-f7a67f781add	5961	5945	-16	38.495387	28.575946	-9.919441	0	182	0.0305317900	96.946821	96.979754	5844	36	65	81
c72d9e48-0160-4a4f-8fac-8e693cb139b8	907	894	-13	22.836825	14.588367	-8.248458	0	101	0.1113561191	88.864388	89.220918	836	28	30	43
c73acd08-9965-4c74-bea6-e51bf4c2aa08	9529	8101	-1428	30.165390	13.622886	-16.542504	0	2345	0.2460908805	75.390912	75.953651	7407	471	223	1651
c7a446af-8a57-4bcc-9745-f04da35285a1	927	928	1	28.341963	18.059267	-10.282696	0	63	0.0678879310	93.211207	93.333333	882	28	18	17
c9609967-510f-41dc-a571-cf9443a7ff0c	5976	5959	-17	40.157798	29.822957	-10.334841	0	178	0.0297858099	97.021419	97.048582	5853	51	55	72
c9885474-b88d-4f95-b651-fbbc05ffa8fc	3411	3410	-1	30.931105	18.377713	-12.553393	0	316	0.0926414541	90.735855	91.020176	3203	99	108	109
c9dd9e64-1c45-42e5-9daa-a4b672c63100	5929	5919	-10	36.834373	31.586755	-5.247619	0	67	0.0113003879	98.869961	98.872434	5875	31	13	23
ca0a4d63-6b7a-4961-8a92-41b2ab759a56	3660	3691	31	36.081421	24.367109	-11.714312	0	194	0.0525602818	94.743972	94.821143	3552	53	86	55
ca4ce988-7a18-44b0-926e-448a1a7daac6	7870	7868	-2	38.932910	29.896543	-9.036367	0	243	0.0308767471	96.912325	96.944549	7710	75	83	85
ca555a8a-9627-4b34-905c-983acbcb3c05	3803	3777	-26	35.256114	16.732062	-18.524051	0	356	0.0936103077	90.638969	90.860077	3539	146	92	118
ca5d2752-cad1-4a8f-9ed7-851d14185049	6370	6321	-49	38.590424	20.378738	-18.211686	0	491	0.0770800628	92.291994	92.425177	5991	218	112	161
ca6be127-2418-4ca2-b770-f94af2dcc5ab	797	798	1	33.937265	31.759398	-2.177866	0	1	0.0012531328	99.874687	99.874687	797	0	1	0
ca864b16-25e9-47d4-92a7-b083a42bb179	22018	21923	-95	39.023708	28.126534	-10.897174	0	770	0.0349713870	96.502861	96.537303	21467	237	219	314
caf01feb-b78b-46a2-bc38-fc16501d9622	4927	4890	-37	38.673432	25.956442	-12.716990	0	270	0.0548000812	94.519992	94.577224	4709	129	52	89
cb132e2a-c632-4bbd-bfee-21abc95e233c	3772	3755	-17	37.376988	27.266844	-10.110144	0	137	0.0363202545	96.367975	96.396633	3665	60	30	47
cb1fe173-1c96-4188-8384-34b36490282c	2597	2570	-27	35.760493	23.038521	-12.721971	0	147	0.0566037736	94.339623	94.417015	2486	48	36	63
cc481fa0-3817-45f7-a2b4-1e95eed9c2ab	535	532	-3	36.938318	27.144737	-9.793581	0	24	0.0448598131	95.514019	95.571956	518	7	7	10
cc706f71-403a-42c9-ac2d-b51bad7dd574	205	203	-2	25.341463	19.699507	-5.641956	0	6	0.0292682927	97.073171	97.087379	200	2	1	3
cc72b9db-b83b-4b5d-a6a7-def54244db94	7983	7990	7	41.653013	37.969962	-3.683050	0	80	0.0100125156	98.998748	99.000749	7926	41	23	16
ccd4c78d-78ed-4b3b-a6a7-f7ab68bd7206	4267	4249	-18	38.748535	27.373264	-11.375271	0	167	0.0391375674	96.086243	96.131573	4150	49	50	68
cd0c47da-cc79-42c6-bd1b-cd7fbdec31da	5266	5246	-20	39.725408	29.135341	-10.590067	0	139	0.0263957463	97.360425	97.378348	5163	47	36	56
cd2f57be-aff0-4cc0-a0e7-507895f448c2	5443	5434	-9	40.716333	31.296467	-9.419866	0	144	0.0264559985	97.354400	97.376571	5345	43	46	55
cd321726-eac1-4c2b-806d-28dabb6e2816	45789	45655	-134	40.026906	27.196824	-12.830082	0	1547	0.0337854070	96.621459	96.654918	44700	497	458	592
cd491177-aa99-4b73-8fa7-b6d5b99d9f3f	31572	31485	-87	40.450526	28.926663	-11.523862	0	878	0.0278094514	97.219055	97.242376	30961	257	267	354
cd926ab2-9190-4673-86e5-3bb7e1292de9	36484	36349	-135	40.401381	30.031748	-10.369634	0	891	0.0244216643	97.557834	97.574454	35843	256	250	385
cdad9c95-6595-491f-bbf1-4571b49321d8	7152	7113	-39	30.544183	22.751160	-7.793024	0	249	0.0348154362	96.518456	96.538782	6945	126	42	81
cdced3d7-933a-4d90-b410-89cfe68205b6	9264	9207	-57	29.996762	23.250353	-6.746409	0	549	0.0592616580	94.073834	94.171975	8871	180	156	213
ce4fcdf6-75cf-4032-9d1b-d456d62b2843	4270	4258	-12	40.162529	34.521606	-5.640923	0	54	0.0126463700	98.735363	98.737433	4223	28	7	19
ce7bb5d3-9973-45f9-b5e2-f11019c6f9d4	224	222	-2	15.767857	6.801802	-8.966055	0	49	0.2187500000	78.125000	79.237288	187	23	12	14
ceae5762-e0ea-4055-a996-d3387552e1af	313	279	-34	29.313099	14.562724	-14.750375	0	64	0.2044728435	79.552716	79.746835	252	24	3	37
ced76404-74b8-4704-8d38-b8776ed844df	534	567	33	29.962547	20.520282	-9.442265	0	74	0.1305114638	86.948854	87.219344	505	17	45	12
cee7f75d-52a4-4677-b621-8720fb6aa81a	534	527	-7	37.192884	28.199241	-8.993643	0	30	0.0561797753	94.382022	94.434137	509	13	5	12
cf15ad56-86a4-4e82-a206-ceca4dbc84dc	702	694	-8	39.381766	29.791066	-9.590700	0	26	0.0370370370	96.296296	96.327684	682	6	6	14
cf4b36c0-3dbc-447f-8817-66c40386dc0f	4661	4684	23	39.855181	28.182963	-11.672218	0	181	0.0386421862	96.135781	96.180629	4558	48	78	55
cf6b5f6a-a663-41c7-baa5-ae6d1601964a	1504	1497	-7	40.192819	29.014028	-11.178791	0	36	0.0239361702	97.606383	97.622193	1478	9	10	17
cf7af7f7-0aad-45e1-aa4b-d8e89ff1b6bc	176	200	24	25.147727	17.095000	-8.052727	0	51	0.2550000000	74.500000	75.943396	161	3	36	12
cf940aa6-a082-4042-a56b-356d68d9f5a6	2064	2082	18	35.291667	26.432757	-8.858910	0	119	0.0571565802	94.284342	94.378838	1998	31	53	35
cfa5bf19-4624-4b6a-8fcf-0de77cf13ca7	2555	2544	-11	39.196869	30.375000	-8.821869	0	72	0.0281800391	97.181996	97.202797	2502	23	19	30
cfc0baf5-742a-4403-a39d-bc1d948e228f	1962	1960	-2	39.584608	30.687755	-8.896852	0	32	0.0163098879	98.369011	98.376459	1939	12	9	11
d0096d12-3b6f-4370-9642-0aa78718c604	3180	3160	-20	34.185535	24.603165	-9.582370	0	140	0.0440251572	95.597484	95.644057	3074	52	34	54
d0128677-b00c-484a-8a24-061220ec65a8	1229	1245	16	25.981286	16.125301	-9.855984	0	147	0.1180722892	88.192771	88.648649	1148	31	66	50
d063c753-4be1-4d7d-880a-59c1dc42ee19	9197	9198	1	39.846689	28.547728	-11.298961	0	333	0.0362035225	96.379648	96.428188	8990	82	126	125
d17a9596-fbdd-4527-b789-4d2ea2780774	323	315	-8	32.232198	18.206349	-14.025849	0	48	0.1486068111	85.139319	85.585586	285	20	10	18
d186790a-0485-48e5-999f-4027be6c5608	4451	4450	-1	40.129184	30.766966	-9.362218	0	98	0.0220175242	97.798248	97.816886	4391	21	38	39
d1a15e3a-6446-411e-a078-822d0b7e95da	4715	4712	-3	39.110286	25.259338	-13.850948	0	207	0.0439024390	95.609756	95.681202	4586	48	78	81
d27d16af-91fb-43aa-8095-586b43e25202	2018	1990	-28	35.885035	25.426131	-10.458904	0	108	0.0535183350	94.648167	94.716243	1936	28	26	54
d2f494d4-b5ff-451e-b93b-85aa45be308f	420	463	43	2.514286	2.084233	-0.430052	0	173	0.3736501080	62.634989	62.634989	290	130	43	0
d300d721-e32a-4112-aa53-dc9e02deabd9	14194	14162	-32	37.236720	25.998164	-11.238556	0	658	0.0463576159	95.364238	95.426109	13728	242	192	224
d3706151-40c4-4980-ac58-af292acd1d21	11260	11192	-68	29.285258	18.490618	-10.794639	0	882	0.0783303730	92.166963	92.344415	10639	292	261	329
d3ae8346-3062-456a-9bc7-0563ae1f4e41	361	391	30	27.540166	21.138107	-6.402059	0	38	0.0971867008	90.281330	90.355330	356	2	33	3
d3c75ad2-58bd-491f-b6f2-412349f6deda	361	364	3	2.941828	2.986264	0.044435	0	77	0.2115384615	78.846154	78.846154	287	74	3	0
d3e43c3e-2ab6-4ea7-9f60-72432b585c5b	289	284	-5	32.038062	25.211268	-6.826795	0	12	0.0415224913	95.847751	95.876289	279	3	2	7
d4c3da91-0e97-4643-910b-71a6e0644647	5179	5196	17	39.843213	31.692456	-8.150757	0	148	0.0284834488	97.151655	97.178803	5098	31	67	50
d4f0b017-4fbd-4869-915c-d32b945af30a	1439	1439	0	38.586518	25.153579	-13.432940	0	63	0.0437804031	95.621960	95.679012	1395	25	19	19
d5086e3d-9854-4367-9b4c-91d4754c3c42	1692	1695	3	41.914303	34.191740	-7.722562	0	15	0.0088495575	99.115044	99.116087	1682	8	5	2
d52ec513-151f-4022-a984-3144ad8d9bbe	5952	5871	-81	37.713206	20.218191	-17.495015	0	413	0.0693884409	93.061156	93.180317	5643	124	104	185
d54c3a5d-3ac9-41d8-a363-90bd0cdf5e51	4357	4272	-85	36.013082	16.197800	-19.815283	0	381	0.0874454900	91.255451	91.409245	4054	140	78	163
d5c186ef-ab87-4a4b-9718-0c12503cadd4	963	994	31	35.190031	27.034205	-8.155826	0	71	0.0714285714	92.857143	92.956349	937	12	45	14
d6f70497-8072-482d-9b81-2fbd618d6132	455	472	17	24.852747	16.824153	-8.028595	0	75	0.1588983051	84.110169	84.662577	414	24	34	17
d705f04a-13d3-406d-908c-dc49671c0988	244	260	16	22.258197	9.284615	-12.973581	0	46	0.1769230769	82.307692	83.025830	225	8	27	11
d7d27e41-0610-4bc0-9b9c-e5862129eb21	7492	7397	-95	32.939669	19.504123	-13.435546	0	484	0.0646022424	93.539776	93.632417	7117	171	109	204
d7f6a9f9-1bb1-4c1c-a68f-860d16a4bef4	1342	1340	-2	41.137854	29.604478	-11.533376	0	27	0.0201192250	97.988077	98.002959	1325	5	10	12
d80885f2-76b2-41a0-923d-3efeca3fa75a	2286	2248	-38	25.889326	16.596530	-9.292796	0	233	0.1019247594	89.807524	90.072433	2114	73	61	99
d846cfcd-f95e-4823-9bb0-b9da2270f1f0	4447	4432	-15	32.901732	19.145984	-13.755748	0	317	0.0712840117	92.871599	93.034498	4234	94	104	119
d86441f8-3ab4-45cc-9ff9-e0f65ba3b611	25115	24996	-119	38.186024	25.889662	-12.296362	0	1068	0.0425243878	95.747561	95.802382	24375	293	328	447
d87ce77e-cc72-4d62-94e3-2b105c9982fa	6709	6725	16	38.614399	29.272565	-9.341834	0	216	0.0321189591	96.788104	96.824930	6587	44	94	78
d883c77c-a475-423d-9e06-11cd93e814d1	493	491	-2	23.929006	19.448065	-4.480941	0	33	0.0669371197	93.306288	93.465347	472	7	12	14
d8a82020-ffeb-4570-a701-c94aa2093bc7	353	333	-20	25.872521	10.756757	-15.115764	0	58	0.1643059490	83.569405	83.977901	304	20	9	29
d8d16938-538f-4121-8bd8-d25c1edcfd9a	2443	2437	-6	33.071633	21.954042	-11.117591	0	220	0.0900532133	90.994679	91.214058	2284	92	61	67
d9952ccb-6444-44f8-a331-3bbd4b5c9693	2402	2399	-3	37.528726	24.940392	-12.588334	0	58	0.0241465445	97.585346	97.605285	2364	15	20	23
